The methylation sites in “ES_f_mC” but not in “EpiSC_mC” are:


chr19	21547702	21547703	100

chr19	21547713	21547714	100

chr19	21551090	21551091	100

chr19	21551260	21551261	100

chr19	21552921	21552922	100

chr19	21557197	21557198	100

chr19	21557368	21557369	100

chr19	21557378	21557379	100

chr19	21563147	21563148	100

chr19	21568801	21568802	100

chr19	21575745	21575746	100

chr19	21581435	21581436	100

chr19	21585119	21585120	100

chr19	21585122	21585123	100

chr19	21585343	21585344	100

chr19	21591594	21591595	100

chr19	21591709	21591710	100

chr19	21592242	21592243	100

chr19	21596248	21596249	100

chr19	21596262	21596263	0

chr19	21596279	21596280	0

chr19	21596704	21596705	100

chr19	21608671	21608672	100

chr19	21621790	21621791	100

chr19	21621874	21621875	100

chr19	21621887	21621888	100

chr19	21624190	21624191	100

chr19	21627340	21627341	100

chr19	21645108	21645109	100

chr19	21645120	21645121	100

chr19	21651816	21651817	100

chr19	21661551	21661552	100

chr19	21661794	21661795	100

chr19	21664857	21664858	100

chr19	21665105	21665106	100

chr19	21666539	21666540	100

chr19	21675352	21675353	100

chr19	21675445	21675446	100

chr19	21675451	21675452	100

chr19	21675845	21675846	100

chr19	21679020	21679021	100

chr19	21680622	21680623	100

chr19	21680878	21680879	100

chr19	21681073	21681074	100

chr19	21681088	21681089	100

chr19	21683854	21683855	100

chr19	21683951	21683952	100

chr19	21690673	21690674	100

chr19	21693352	21693353	100

chr19	21698462	21698463	100

chr19	21698473	21698474	0

chr19	21698565	21698566	100

chr19	21698579	21698580	100

chr19	21699178	21699179	0

chr19	21699460	21699461	100

chr19	21699550	21699551	50

chr19	21700220	21700221	100

chr19	21701266	21701267	100

chr19	21702882	21702883	100

chr19	21703101	21703102	100

chr19	21703185	21703186	100

chr19	21706795	21706796	100

chr19	21709317	21709318	100

chr19	21715439	21715440	100

chr19	21715481	21715482	100

chr19	21715647	21715648	100

chr19	21717281	21717282	100

chr19	21717283	21717284	100

chr19	21717285	21717286	100

chr19	21717289	21717290	100

chr19	21717306	21717307	0

chr19	21717309	21717310	100

chr19	21720145	21720146	100

chr19	21720953	21720954	100

chr19	21728726	21728727	100

chr19	21728823	21728824	100

chr19	21728838	21728839	100

chr19	21731212	21731213	100

chr19	21731233	21731234	100

chr19	21740502	21740503	100

chr19	21740519	21740520	100

chr19	21743309	21743310	100

chr19	21743517	21743518	100

chr19	21756340	21756341	100

chr19	21765163	21765164	100

chr19	21780918	21780919	100

chr19	21781097	21781098	100

chr19	21784942	21784943	100

chr19	21784947	21784948	100

chr19	21787608	21787609	100

chr19	21787619	21787620	100

chr19	21791105	21791106	100

chr19	21791122	21791123	100

chr19	21791169	21791170	100

chr19	21791177	21791178	100

chr19	21791178	21791179	0

chr19	21791182	21791183	100

chr19	21791183	21791184	0

chr19	21791187	21791188	100

chr19	21791278	21791279	50

chr19	21793400	21793401	100

chr19	21793414	21793415	100

chr19	21793575	21793576	100

chr19	21795211	21795212	100

chr19	21795338	21795339	100

chr19	21797419	21797420	100

chr19	21807328	21807329	100

chr19	21807344	21807345	100

chr19	21807508	21807509	100

chr19	21807516	21807517	100

chr19	21807526	21807527	100

chr19	21809432	21809433	100

chr19	21809545	21809546	100

chr19	21813148	21813149	100

chr19	21818821	21818822	100

chr19	21820309	21820310	100

chr19	21822549	21822550	100

chr19	21826057	21826058	100

chr19	21826229	21826230	100

chr19	21828436	21828437	100

chr19	21828453	21828454	100

chr19	21830769	21830770	100

chr19	21830774	21830775	100

chr19	21833224	21833225	100

chr19	21838455	21838456	100

chr19	21838587	21838588	100

chr19	21849261	21849262	100

chr19	21849281	21849282	100

chr19	21850795	21850796	100

chr19	21852071	21852072	100

chr19	21852300	21852301	100

chr19	21856096	21856097	100

chr19	21856179	21856180	100

chr19	21856188	21856189	100

chr19	21856193	21856194	100

chr19	21858811	21858812	100

chr19	21859421	21859422	100

chr19	21859447	21859448	100

chr19	21865873	21865874	100

chr19	21887672	21887673	100

chr19	21896871	21896872	100

chr19	21896901	21896902	100

chr19	21897414	21897415	100

chr19	21898723	21898724	100

chr19	21898727	21898728	100

chr19	21905781	21905782	0

chr19	21906018	21906019	100

chr19	21906124	21906125	0

chr19	21906236	21906237	0

chr19	21920097	21920098	100

chr19	21920348	21920349	100

chr19	21920358	21920359	100

chr19	21922571	21922572	0

chr19	21926703	21926704	100

chr19	21926712	21926713	50

chr19	21930587	21930588	100

chr19	21930661	21930662	100

chr19	21930806	21930807	100

chr19	21930813	21930814	100

chr19	21946683	21946684	100

chr19	21946860	21946861	100

chr19	21955134	21955135	0

chr19	21955310	21955311	100

chr19	21956741	21956742	100

chr19	21966037	21966038	100

chr19	21970227	21970228	100

chr19	21979604	21979605	100

chr19	21979841	21979842	100

chr19	22026237	22026238	100

chr19	22029692	22029693	100

chr19	22029895	22029896	100

chr19	22030719	22030720	100

chr19	22030924	22030925	100

chr19	22032300	22032301	100

chr19	22039251	22039252	100

chr19	22039456	22039457	100

chr19	22074376	22074377	100

chr19	22094181	22094182	100

chr19	22108034	22108035	100

chr19	22120811	22120812	100

chr19	22120836	22120837	100

chr19	22125405	22125406	100

chr19	22139879	22139880	100

chr19	22158542	22158543	0

chr19	22168952	22168953	100

chr19	22204818	22204819	100

chr19	22204889	22204890	100

chr19	22212340	22212341	100

chr19	22225963	22225964	100

chr19	22254221	22254222	100

chr19	22254233	22254234	100

chr19	22285158	22285159	100

chr19	22285283	22285284	100

chr19	22297216	22297217	100

chr19	22310050	22310051	0

chr19	22310071	22310072	0

chr19	22350825	22350826	100

chr19	22350838	22350839	100

chr19	22353766	22353767	100

chr19	22353784	22353785	100

chr19	22357207	22357208	100

chr19	22384853	22384854	100

chr19	22384863	22384864	100

chr19	22397107	22397108	100

chr19	22412162	22412163	100

chr19	22412587	22412588	100

chr19	22412872	22412873	100

chr19	22412875	22412876	100

chr19	22412968	22412969	100

chr19	22429766	22429767	100

chr19	22441222	22441223	100

chr19	22441376	22441377	100

chr19	22441379	22441380	100

chr19	22441395	22441396	100

chr19	22441543	22441544	100

chr19	22441627	22441628	100

chr19	22441744	22441745	100

chr19	22441883	22441884	100

chr19	22441900	22441901	100

chr19	22441923	22441924	100

chr19	22441936	22441937	100

chr19	22441983	22441984	100

chr19	22444193	22444194	100

chr19	22465146	22465147	0

chr19	22465167	22465168	100

chr19	22465283	22465284	100

chr19	22475114	22475115	100

chr19	22475317	22475318	100

chr19	22490971	22490972	100

chr19	22501026	22501027	100

chr19	22501863	22501864	100

chr19	22502024	22502025	100

chr19	22513963	22513964	100

chr19	22518175	22518176	100

chr19	22527629	22527630	50

chr19	22549357	22549358	100

chr19	22553882	22553883	100

chr19	22553889	22553890	100

chr19	22569085	22569086	0

chr19	22569102	22569103	100

chr19	22569116	22569117	100

chr19	22578403	22578404	100

chr19	22578412	22578413	100

chr19	22578652	22578653	100

chr19	22593200	22593201	100

chr19	22593290	22593291	100

chr19	22593428	22593429	100

chr19	22617568	22617569	100

chr19	22617715	22617716	100

chr19	22626755	22626756	100

chr19	22627860	22627861	100

chr19	22627878	22627879	100

chr19	22631113	22631114	100

chr19	22631120	22631121	100

chr19	22632026	22632027	100

chr19	22632027	22632028	100

chr19	22632148	22632149	100

chr19	22644468	22644469	100

chr19	22656951	22656952	100

chr19	22656962	22656963	100

chr19	22675190	22675191	100

chr19	22675350	22675351	100

chr19	22680883	22680884	100

chr19	22682329	22682330	100

chr19	22689795	22689796	100

chr19	22714457	22714458	100

chr19	22722996	22722997	100

chr19	22723143	22723144	100

chr19	22723163	22723164	100

chr19	22723834	22723835	100

chr19	22724073	22724074	100

chr19	22724160	22724161	100

chr19	22724410	22724411	100

chr19	22724436	22724437	100

chr19	22724437	22724438	100

chr19	22724464	22724465	100

chr19	22724511	22724512	100

chr19	22724634	22724635	100

chr19	22725017	22725018	100

chr19	22725244	22725245	100

chr19	22725428	22725429	100

chr19	22725582	22725583	100

chr19	22725607	22725608	100

chr19	22725611	22725612	100

chr19	22725664	22725665	100

chr19	22725687	22725688	100

chr19	22725754	22725755	100

chr19	22725845	22725846	66.6666666666667

chr19	22725861	22725862	0

chr19	22725865	22725866	100

chr19	22725951	22725952	0

chr19	22725961	22725962	100

chr19	22725962	22725963	100

chr19	22726226	22726227	100

chr19	22726319	22726320	100

chr19	22727071	22727072	100

chr19	22727104	22727105	50

chr19	22727110	22727111	100

chr19	22727118	22727119	100

chr19	22727182	22727183	100

chr19	22727203	22727204	100

chr19	22727212	22727213	100

chr19	22727307	22727308	0

chr19	22727649	22727650	100

chr19	22727687	22727688	100

chr19	22727694	22727695	100

chr19	22727785	22727786	100

chr19	22727813	22727814	100

chr19	22727853	22727854	100

chr19	22727859	22727860	100

chr19	22727867	22727868	100

chr19	22727880	22727881	100

chr19	22734417	22734418	100

chr19	22749070	22749071	100

chr19	22749193	22749194	100

chr19	22749197	22749198	100

chr19	22753665	22753666	100

chr19	22762849	22762850	100

chr19	22762888	22762889	100

chr19	22766463	22766464	100

chr19	22775405	22775406	100

chr19	22775412	22775413	100

chr19	22775589	22775590	100

chr19	22821927	22821928	100

chr19	22821932	22821933	100

chr19	22833678	22833679	100

chr19	22835547	22835548	100

chr19	22835684	22835685	100

chr19	22840209	22840210	100

chr19	22840304	22840305	100

chr19	22840311	22840312	100

chr19	22847758	22847759	100

chr19	22847907	22847908	100

chr19	22847916	22847917	100

chr19	22848014	22848015	100

chr19	22848026	22848027	100

chr19	22851979	22851980	100

chr19	22852049	22852050	100

chr19	22852051	22852052	100

chr19	22852066	22852067	100

chr19	22852067	22852068	100

chr19	22875286	22875287	100

chr19	22885637	22885638	100

chr19	22885647	22885648	100

chr19	22888747	22888748	100

chr19	22891163	22891164	100

chr19	22891168	22891169	100

chr19	22891179	22891180	100

chr19	22891399	22891400	100

chr19	22898361	22898362	100

chr19	22898532	22898533	100

chr19	22899229	22899230	100

chr19	22901108	22901109	100

chr19	22906595	22906596	100

chr19	22918040	22918041	100

chr19	22934063	22934064	100

chr19	22934216	22934217	100

chr19	22938431	22938432	100

chr19	22938587	22938588	100

chr19	22939773	22939774	100

chr19	22939919	22939920	100

chr19	22951297	22951298	100

chr19	22954340	22954341	100

chr19	22962054	22962055	100

chr19	22962073	22962074	100

chr19	22969466	22969467	100

chr19	22970033	22970034	0

chr19	22978579	22978580	100

chr19	22988233	22988234	100

chr19	22988662	22988663	100

chr19	22988841	22988842	100

chr19	22993051	22993052	100

chr19	22993063	22993064	100

chr19	22993547	22993548	100

chr19	23004076	23004077	100

chr19	23010971	23010972	0

chr19	23017911	23017912	100

chr19	23017912	23017913	100

chr19	23017995	23017996	100

chr19	23018000	23018001	100

chr19	23018079	23018080	100

chr19	23018080	23018081	0

chr19	23018086	23018087	100

chr19	23018122	23018123	0

chr19	23018134	23018135	100

chr19	23018142	23018143	100

chr19	23022484	23022485	100

chr19	23023732	23023733	100

chr19	23027578	23027579	0

chr19	23027582	23027583	100

chr19	23037258	23037259	100

chr19	23037262	23037263	100

chr19	23037316	23037317	100

chr19	23040155	23040156	0

chr19	23040172	23040173	100

chr19	23041017	23041018	100

chr19	23044689	23044690	100

chr19	23044802	23044803	100

chr19	23044807	23044808	100

chr19	23044812	23044813	100

chr19	23044815	23044816	100

chr19	23054451	23054452	100

chr19	23054976	23054977	100

chr19	23057056	23057057	100

chr19	23057080	23057081	100

chr19	23057593	23057594	100

chr19	23059516	23059517	100

chr19	23059648	23059649	100

chr19	23059665	23059666	100

chr19	23061781	23061782	100

chr19	23061793	23061794	100

chr19	23061847	23061848	100

chr19	23070074	23070075	100

chr19	23070229	23070230	100

chr19	23070674	23070675	0

chr19	23079986	23079987	100

chr19	23080513	23080514	100

chr19	23083486	23083487	0

chr19	23084931	23084932	100

chr19	23085278	23085279	100

chr19	23085702	23085703	100

chr19	23086117	23086118	100

chr19	23086124	23086125	100

chr19	23086325	23086326	100

chr19	23088681	23088682	100

chr19	23094627	23094628	100

chr19	23098585	23098586	100

chr19	23098586	23098587	100

chr19	23113331	23113332	100

chr19	23115014	23115015	100

chr19	23115768	23115769	100

chr19	23115787	23115788	100

chr19	23115891	23115892	100

chr19	23124335	23124336	100

chr19	23125322	23125323	100

chr19	23128039	23128040	100

chr19	23128950	23128951	0

chr19	23129391	23129392	100

chr19	23129819	23129820	0

chr19	23140117	23140118	100

chr19	23140121	23140122	100

chr19	23140298	23140299	100

chr19	23140316	23140317	100

chr19	23143192	23143193	100

chr19	23143328	23143329	100

chr19	23143490	23143491	100

chr19	23146341	23146342	100

chr19	23149176	23149177	100

chr19	23151870	23151871	100

chr19	23152045	23152046	100

chr19	23157085	23157086	100

chr19	23158308	23158309	100

chr19	23158426	23158427	100

chr19	23163087	23163088	100

chr19	23163280	23163281	100

chr19	23164688	23164689	100

chr19	23164704	23164705	100

chr19	23165674	23165675	100

chr19	23165976	23165977	100

chr19	23165979	23165980	100

chr19	23165984	23165985	100

chr19	23165991	23165992	100

chr19	23165995	23165996	100

chr19	23166179	23166180	100

chr19	23166654	23166655	100

chr19	23166655	23166656	100

chr19	23166756	23166757	100

chr19	23171867	23171868	100

chr19	23174069	23174070	100

chr19	23180243	23180244	100

chr19	23180365	23180366	100

chr19	23180653	23180654	100

chr19	23183146	23183147	100

chr19	23183150	23183151	100

chr19	23184224	23184225	100

chr19	23185102	23185103	100

chr19	23185215	23185216	100

chr19	23185385	23185386	100

chr19	23186176	23186177	100

chr19	23187091	23187092	100

chr19	23187334	23187335	100

chr19	23189107	23189108	100

chr19	23189246	23189247	100

chr19	23189260	23189261	100

chr19	23189263	23189264	100

chr19	23191098	23191099	100

chr19	23191342	23191343	100

chr19	23192357	23192358	100

chr19	23192902	23192903	100

chr19	23192927	23192928	100

chr19	23194111	23194112	100

chr19	23194130	23194131	100

chr19	23196179	23196180	100

chr19	23209907	23209908	100

chr19	23210070	23210071	100

chr19	23214023	23214024	100

chr19	23214121	23214122	100

chr19	23217860	23217861	100

chr19	23217884	23217885	100

chr19	23220229	23220230	100

chr19	23226769	23226770	100

chr19	23226773	23226774	100

chr19	23234780	23234781	100

chr19	23238455	23238456	100

chr19	23238460	23238461	100

chr19	23238686	23238687	100

chr19	23238778	23238779	100

chr19	23239061	23239062	100

chr19	23239187	23239188	100

chr19	23239191	23239192	100

chr19	23239204	23239205	100

chr19	23247218	23247219	100

chr19	23250938	23250939	0

chr19	23253305	23253306	100

chr19	23253309	23253310	100

chr19	23253321	23253322	100

chr19	23256985	23256986	100

chr19	23257002	23257003	100

chr19	23257006	23257007	100

chr19	23257602	23257603	100

chr19	23257632	23257633	100

chr19	23257886	23257887	100

chr19	23268663	23268664	100

chr19	23268785	23268786	100

chr19	23271676	23271677	100

chr19	23271687	23271688	100

chr19	23271902	23271903	100

chr19	23272993	23272994	100

chr19	23280068	23280069	100

chr19	23283099	23283100	100

chr19	23283107	23283108	100

chr19	23283380	23283381	100

chr19	23283456	23283457	100

chr19	23283465	23283466	100

chr19	23291917	23291918	100

chr19	23294123	23294124	100

chr19	23294499	23294500	100

chr19	23299805	23299806	100

chr19	23299825	23299826	100

chr19	23299828	23299829	100

chr19	23300402	23300403	100

chr19	23300432	23300433	100

chr19	23305357	23305358	100

chr19	23313887	23313888	100

chr19	23324861	23324862	100

chr19	23343908	23343909	100

chr19	23344043	23344044	100

chr19	23344146	23344147	100

chr19	23350922	23350923	100

chr19	23350926	23350927	100

chr19	23351587	23351588	100

chr19	23351613	23351614	100

chr19	23357460	23357461	97.3584905660377

chr19	23357461	23357462	43.0609597924773

chr19	23363696	23363697	100

chr19	23363866	23363867	100

chr19	23369603	23369604	0

chr19	23377167	23377168	100

chr19	23377314	23377315	100

chr19	23390693	23390694	100

chr19	23390796	23390797	100

chr19	23390803	23390804	100

chr19	23402048	23402049	100

chr19	23423368	23423369	100

chr19	23423533	23423534	100

chr19	23446984	23446985	100

chr19	23446993	23446994	100

chr19	23457348	23457349	100

chr19	23458532	23458533	100

chr19	23460835	23460836	100

chr19	23461029	23461030	100

chr19	23461319	23461320	100

chr19	23468667	23468668	100

chr19	23484626	23484627	100

chr19	23484628	23484629	100

chr19	23484630	23484631	100

chr19	23484631	23484632	100

chr19	23484634	23484635	100

chr19	23484635	23484636	100

chr19	23484639	23484640	100

chr19	23484640	23484641	100

chr19	23484652	23484653	100

chr19	23484655	23484656	100

chr19	23484656	23484657	100

chr19	23484761	23484762	100

chr19	23484774	23484775	100

chr19	23486421	23486422	100

chr19	23495840	23495841	100

chr19	23503433	23503434	100

chr19	23506873	23506874	100

chr19	23507126	23507127	0

chr19	23508390	23508391	100

chr19	23520595	23520596	100

chr19	23520597	23520598	100

chr19	23520604	23520605	100

chr19	23521378	23521379	100

chr19	23537861	23537862	100

chr19	23538017	23538018	100

chr19	23543434	23543435	100

chr19	23562648	23562649	100

chr19	23562763	23562764	100

chr19	23563930	23563931	100

chr19	23596050	23596051	100

chr19	23603732	23603733	100

chr19	23603736	23603737	100

chr19	23605966	23605967	100

chr19	23605970	23605971	100

chr19	23605980	23605981	100

chr19	23606023	23606024	100

chr19	23613260	23613261	100

chr19	23613518	23613519	100

chr19	23616507	23616508	100

chr19	23616618	23616619	100

chr19	23617679	23617680	100

chr19	23618853	23618854	0

chr19	23618997	23618998	100

chr19	23620660	23620661	100

chr19	23622863	23622864	100

chr19	23626276	23626277	100

chr19	23628528	23628529	100

chr19	23633592	23633593	100

chr19	23633614	23633615	100

chr19	23633781	23633782	100

chr19	23643661	23643662	100

chr19	23649241	23649242	100

chr19	23657691	23657692	100

chr19	23658372	23658373	100

chr19	23669540	23669541	100

chr19	23669777	23669778	100

chr19	23696498	23696499	100

chr19	23710358	23710359	100

chr19	23710383	23710384	100

chr19	23710501	23710502	100

chr19	23714536	23714537	100

chr19	23714614	23714615	100

chr19	23714633	23714634	100

chr19	23722046	23722047	100

chr19	23722780	23722781	100

chr19	23722982	23722983	100

chr19	23722984	23722985	100

chr19	23724317	23724318	100

chr19	23724336	23724337	100

chr19	23729821	23729822	100

chr19	23735816	23735817	0

chr19	23741216	23741217	100

chr19	23742711	23742712	100

chr19	23742831	23742832	100

chr19	23753398	23753399	50

chr19	23753427	23753428	0

chr19	23753500	23753501	100

chr19	23753524	23753525	100

chr19	23753532	23753533	100

chr19	23756972	23756973	100

chr19	23757111	23757112	100

chr19	23757115	23757116	100

chr19	23769654	23769655	100

chr19	23769680	23769681	100

chr19	23769757	23769758	100

chr19	23778020	23778021	100

chr19	23778079	23778080	100

chr19	23790645	23790646	100

chr19	23791684	23791685	100

chr19	23798415	23798416	100

chr19	23798489	23798490	100

chr19	23805670	23805671	100

chr19	23806999	23807000	100

chr19	23807158	23807159	100

chr19	23813103	23813104	100

chr19	23813636	23813637	100

chr19	23814540	23814541	100

chr19	23814720	23814721	100

chr19	23843162	23843163	100

chr19	23843504	23843505	100

chr19	23843622	23843623	100

chr19	23845510	23845511	100

chr19	23845519	23845520	100

chr19	23848030	23848031	100

chr19	23855700	23855701	100

chr19	23855869	23855870	100

chr19	23862810	23862811	100

chr19	23870270	23870271	100

chr19	23875578	23875579	100

chr19	23875699	23875700	100

chr19	23876896	23876897	100

chr19	23876903	23876904	100

chr19	23877164	23877165	100

chr19	23877173	23877174	100

chr19	23877330	23877331	100

chr19	23881850	23881851	100

chr19	23882022	23882023	100

chr19	23892758	23892759	100

chr19	23892771	23892772	100

chr19	23892781	23892782	100

chr19	23892886	23892887	100

chr19	23892901	23892902	100

chr19	23894423	23894424	100

chr19	23894521	23894522	100

chr19	23894545	23894546	100

chr19	23895639	23895640	100

chr19	23895668	23895669	100

chr19	23897008	23897009	100

chr19	23897014	23897015	0

chr19	23897657	23897658	100

chr19	23897660	23897661	100

chr19	23898615	23898616	100

chr19	23898627	23898628	100

chr19	23898644	23898645	100

chr19	23898714	23898715	100

chr19	23912375	23912376	100

chr19	23912379	23912380	100

chr19	23924883	23924884	100

chr19	23925001	23925002	100

chr19	23925012	23925013	100

chr19	23925018	23925019	100

chr19	23925953	23925954	100

chr19	23932429	23932430	100

chr19	23932453	23932454	100

chr19	23932556	23932557	100

chr19	23932577	23932578	100

chr19	23939102	23939103	100

chr19	23940226	23940227	100

chr19	23940352	23940353	100

chr19	23940369	23940370	100

chr19	23945816	23945817	100

chr19	23945826	23945827	100

chr19	23945831	23945832	100

chr19	23949446	23949447	100

chr19	23949543	23949544	100

chr19	23955818	23955819	100

chr19	23955826	23955827	100

chr19	23957946	23957947	100

chr19	23958166	23958167	100

chr19	23961461	23961462	100

chr19	23969557	23969558	100

chr19	23983131	23983132	100

chr19	23983240	23983241	100

chr19	23988848	23988849	100

chr19	23994843	23994844	100

chr19	23994945	23994946	100

chr19	23994955	23994956	100

chr19	24016258	24016259	100

chr19	24016469	24016470	100

chr19	24016477	24016478	100

chr19	24016542	24016543	100

chr19	24022596	24022597	100

chr19	24022600	24022601	0

chr19	24022612	24022613	100

chr19	24022727	24022728	100

chr19	24025878	24025879	100

chr19	24030187	24030188	100

chr19	24030302	24030303	100

chr19	24030320	24030321	100

chr19	24031611	24031612	100

chr19	24031658	24031659	100

chr19	24031714	24031715	100

chr19	24034202	24034203	100

chr19	24060880	24060881	100

chr19	24060888	24060889	100

chr19	24060993	24060994	100

chr19	24061024	24061025	100

chr19	24064490	24064491	100

chr19	24064492	24064493	100

chr19	24064506	24064507	100

chr19	24064699	24064700	100

chr19	24069302	24069303	100

chr19	24072357	24072358	100

chr19	24078126	24078127	100

chr19	24078132	24078133	100

chr19	24078138	24078139	100

chr19	24084741	24084742	100

chr19	24084804	24084805	100

chr19	24084817	24084818	100

chr19	24092519	24092520	0

chr19	24092942	24092943	100

chr19	24093081	24093082	100

chr19	24094840	24094841	100

chr19	24096299	24096300	100

chr19	24100441	24100442	100

chr19	24100453	24100454	100

chr19	24100507	24100508	100

chr19	24101043	24101044	100

chr19	24101229	24101230	100

chr19	24101922	24101923	100

chr19	24102080	24102081	100

chr19	24105951	24105952	0

chr19	24114361	24114362	100

chr19	24119482	24119483	100

chr19	24120044	24120045	100

chr19	24120054	24120055	100

chr19	24122364	24122365	100

chr19	24123774	24123775	100

chr19	24129143	24129144	100

chr19	24129156	24129157	100

chr19	24129999	24130000	100

chr19	24130009	24130010	100

chr19	24130187	24130188	100

chr19	24130193	24130194	100

chr19	24130227	24130228	100

chr19	24130603	24130604	100

chr19	24130616	24130617	100

chr19	24130973	24130974	100

chr19	24130979	24130980	100

chr19	24130985	24130986	100

chr19	24130994	24130995	100

chr19	24131075	24131076	100

chr19	24131087	24131088	100

chr19	24131091	24131092	100

chr19	24131103	24131104	100

chr19	24131927	24131928	100

chr19	24131943	24131944	100

chr19	24131949	24131950	100

chr19	24132118	24132119	100

chr19	24132532	24132533	100

chr19	24132539	24132540	100

chr19	24132541	24132542	100

chr19	24133179	24133180	100

chr19	24141424	24141425	100

chr19	24142227	24142228	100

chr19	24142935	24142936	100

chr19	24143117	24143118	100

chr19	24144241	24144242	100

chr19	24144259	24144260	100

chr19	24149833	24149834	100

chr19	24162442	24162443	100

chr19	24164761	24164762	100

chr19	24165762	24165763	100

chr19	24166486	24166487	100

chr19	24167571	24167572	100

chr19	24175249	24175250	100

chr19	24175251	24175252	100

chr19	24175273	24175274	100

chr19	24175275	24175276	100

chr19	24191081	24191082	100

chr19	24192758	24192759	100

chr19	24193824	24193825	100

chr19	24193826	24193827	100

chr19	24200497	24200498	100

chr19	24200622	24200623	100

chr19	24200630	24200631	100

chr19	24202534	24202535	100

chr19	24202616	24202617	100

chr19	24202622	24202623	100

chr19	24203043	24203044	100

chr19	24203046	24203047	100

chr19	24203059	24203060	100

chr19	24203069	24203070	100

chr19	24203072	24203073	100

chr19	24206427	24206428	100

chr19	24206559	24206560	100

chr19	24207110	24207111	100

chr19	24209863	24209864	100

chr19	24209867	24209868	100

chr19	24209874	24209875	100

chr19	24209886	24209887	100

chr19	24212846	24212847	100

chr19	24214661	24214662	100

chr19	24216840	24216841	100

chr19	24216852	24216853	100

chr19	24216914	24216915	100

chr19	24225837	24225838	100

chr19	24225851	24225852	100

chr19	24226001	24226002	100

chr19	24226014	24226015	100

chr19	24226028	24226029	100

chr19	24226029	24226030	100

chr19	24231673	24231674	100

chr19	24234228	24234229	100

chr19	24241486	24241487	100

chr19	24241493	24241494	100

chr19	24241496	24241497	100

chr19	24246407	24246408	100

chr19	24248863	24248864	100

chr19	24248877	24248878	100

chr19	24248888	24248889	100

chr19	24257730	24257731	100

chr19	24261598	24261599	100

chr19	24261615	24261616	100

chr19	24262943	24262944	100

chr19	24262974	24262975	100

chr19	24265796	24265797	100

chr19	24267615	24267616	100

chr19	24272303	24272304	100

chr19	24272433	24272434	100

chr19	24272448	24272449	100

chr19	24277364	24277365	100

chr19	24277365	24277366	100

chr19	24279005	24279006	100

chr19	24279013	24279014	100

chr19	24279036	24279037	100

chr19	24281655	24281656	100

chr19	24287159	24287160	100

chr19	24287160	24287161	100

chr19	24287275	24287276	100

chr19	24287284	24287285	100

chr19	24290201	24290202	100

chr19	24290209	24290210	100

chr19	24290239	24290240	100

chr19	24290869	24290870	100

chr19	24293933	24293934	100

chr19	24293977	24293978	100

chr19	24295248	24295249	100

chr19	24295344	24295345	100

chr19	24295349	24295350	100

chr19	24305239	24305240	100

chr19	24305262	24305263	100

chr19	24344108	24344109	100

chr19	24344121	24344122	100

chr19	24344316	24344317	100

chr19	24345568	24345569	100

chr19	24345582	24345583	100

chr19	24350181	24350182	100

chr19	24350188	24350189	100

chr19	24350329	24350330	100

chr19	24358430	24358431	100

chr19	24358533	24358534	100

chr19	24364692	24364693	100

chr19	24368099	24368100	100

chr19	24370713	24370714	100

chr19	24370886	24370887	100

chr19	24372210	24372211	100

chr19	24372213	24372214	100

chr19	24372217	24372218	100

chr19	24376807	24376808	0

chr19	24376808	24376809	100

chr19	24378455	24378456	100

chr19	24378547	24378548	100

chr19	24379442	24379443	100

chr19	24383980	24383981	100

chr19	24384091	24384092	100

chr19	24387243	24387244	100
